Step,Train_Loss,Eval_Step,Eval_Loss,State_Loss,Action_Loss
39413,0.014781934209167957,,,,
39414,0.023880284279584885,,,,
39415,0.016429899260401726,,,,
39416,0.027238938957452774,,,,
39417,0.02960423193871975,,,,
39418,0.010576373897492886,,,,
39419,0.08193034678697586,,,,
39420,0.029382988810539246,,,,
39421,0.033709343522787094,,,,
39422,0.03534603863954544,,,,
39423,0.021532755345106125,,,,
39424,0.028545672073960304,,,,
39425,0.019529523327946663,,,,
39426,0.021855823695659637,,,,
39427,0.01677613891661167,,,,
39428,0.00992867536842823,,,,
39429,0.02189725451171398,,,,
39430,0.015588480979204178,,,,
39431,0.021489685401320457,,,,
39432,0.026436807587742805,,,,
39433,0.02793310210108757,,,,
39434,0.019879985600709915,,,,
39435,0.01838466338813305,,,,
39436,0.023427719250321388,,,,
39437,0.025866664946079254,,,,
39438,0.017505180090665817,,,,
39439,0.012258249334990978,,,,
39440,0.02100563794374466,,,,
39441,0.02076808735728264,,,,
39442,0.022089429199695587,,,,
39443,0.012614656239748001,,,,
39444,0.01619512401521206,,,,
39445,0.02237589843571186,,,,
39446,0.014662968926131725,,,,
39447,0.3335336148738861,,,,
39448,0.015343763865530491,,,,
39449,0.023742740973830223,,,,
39450,0.05760305002331734,,,,
39451,0.010386334732174873,,,,
39452,0.020054209977388382,,,,
39453,0.023778419941663742,,,,
39454,0.07493651658296585,,,,
39455,0.02012363262474537,,,,
39456,0.01375387329608202,,,,
39457,0.022614138200879097,,,,
39458,0.016319867223501205,,,,
39459,0.024599134922027588,,,,
39460,0.026489870622754097,,,,
39461,0.020248757675290108,,,,
39462,0.09694816172122955,,,,
39463,0.04078281298279762,,,,
39464,0.01436191238462925,,,,
39465,0.024289987981319427,,,,
39466,0.03484714776277542,,,,
39467,0.019788425415754318,,,,
39468,0.01868935115635395,,,,
39469,0.013563329353928566,,,,
39470,0.049936361610889435,,,,
39471,0.0184419434517622,,,,
39472,0.012814252637326717,,,,
39473,0.02243187464773655,,,,
39474,0.013727979734539986,,,,
39475,0.02111664228141308,,,,
39476,0.019964084029197693,,,,
39477,0.01451271865516901,,,,
39478,0.017042912542819977,,,,
39479,0.021813329309225082,,,,
39480,0.05291071906685829,,,,
39481,0.02788947895169258,,,,
39482,0.0210401713848114,,,,
39483,0.013335497118532658,,,,
39484,0.016695445403456688,,,,
39485,0.013506949879229069,,,,
39486,0.020559458062052727,,,,
39487,0.052738599479198456,,,,
39488,0.01859285496175289,,,,
39489,0.01834833063185215,,,,
39490,0.013508881442248821,,,,
39491,0.019619902595877647,,,,
39492,0.01444317027926445,,,,
39493,0.02605649083852768,,,,
39494,0.02446160838007927,,,,
39495,0.017491554841399193,,,,
39496,0.024242505431175232,,,,
39497,0.017884019762277603,,,,
39498,0.013731851242482662,,,,
39499,0.014052937738597393,,,,
39500,0.015184052288532257,,,,
39501,0.034400202333927155,,,,
39502,0.017438631504774094,,,,
39503,0.017469067126512527,,,,
39504,0.030242275446653366,,,,
39505,0.020351523533463478,,,,
39506,0.018926717340946198,,,,
39507,0.013851417228579521,,,,
39508,0.021934056654572487,,,,
39509,0.017959993332624435,,,,
39510,0.13147106766700745,,,,
39511,0.01166805624961853,,,,
39512,0.015521957539021969,,,,
39513,0.020167121663689613,,,,
39514,0.15892480313777924,,,,
39515,0.01740928739309311,,,,
39516,0.021225016564130783,,,,
39517,0.022219298407435417,,,,
39518,0.01320374384522438,,,,
39519,0.012113502249121666,,,,
39520,0.014368027448654175,,,,
39521,0.015862924978137016,,,,
39522,0.02372453361749649,,,,
39523,0.0250722486525774,,,,
39524,0.016967622563242912,,,,
39525,0.01801588200032711,,,,
39526,0.024534260854125023,,,,
39527,0.02863135002553463,,,,
39528,0.027979470789432526,,,,
39529,0.025645673274993896,,,,
39530,0.012997177429497242,,,,
39531,0.020280763506889343,,,,
39532,0.018780667334794998,,,,
39533,0.012997150421142578,,,,
39534,0.036210134625434875,,,,
39535,0.025039412081241608,,,,
39536,0.03707396611571312,,,,
39537,0.05070691928267479,,,,
39538,0.020142780616879463,,,,
39539,0.016871552914381027,,,,
39540,0.029887773096561432,,,,
39541,0.015369873493909836,,,,
39542,0.017343340441584587,,,,
39543,0.026138775050640106,,,,
39544,0.02113562636077404,,,,
39545,0.03346564993262291,,,,
39546,0.028088228777050972,,,,
39547,0.01740274950861931,,,,
39548,0.014360678382217884,,,,
39549,0.017022931948304176,,,,
39550,0.2036181539297104,,,,
39551,0.017147129401564598,,,,
39552,0.14139075577259064,,,,
39553,0.25223568081855774,,,,
39554,0.02584291622042656,,,,
39555,0.0231791865080595,,,,
39556,0.012664769776165485,,,,
39557,0.015723709017038345,,,,
39558,0.01278343889862299,,,,
39559,0.025878746062517166,,,,
39560,0.029602838680148125,,,,
39561,0.016551649197936058,,,,
39562,0.019161881878972054,,,,
39563,0.019086327403783798,,,,
39564,0.025870472192764282,,,,
39565,0.022166330367326736,,,,
39566,0.016151107847690582,,,,
39567,0.011866687797009945,,,,
39568,0.030284985899925232,,,,
39569,0.017643481492996216,,,,
39570,0.016018837690353394,,,,
39571,0.024505537003278732,,,,
39572,0.014449545182287693,,,,
39573,0.0179535411298275,,,,
39574,0.015044103376567364,,,,
39575,0.03666265681385994,,,,
39576,0.024116743355989456,,,,
39577,0.018853746354579926,,,,
39578,0.0182784553617239,,,,
39579,0.2770128548145294,,,,
39580,0.019737916067242622,,,,
39581,0.025454599410295486,,,,
39582,0.021438516676425934,,,,
39583,0.02094520814716816,,,,
39584,0.03333020582795143,,,,
39585,0.042587265372276306,,,,
39586,0.011356335133314133,,,,
39587,0.02057514525949955,,,,
39588,0.015029123984277248,,,,
39589,0.020937466993927956,,,,
39590,0.015856361016631126,,,,
39591,0.028298810124397278,,,,
39592,0.026977483183145523,,,,
39593,0.021048150956630707,,,,
39594,0.015588019043207169,,,,
39595,0.0157940573990345,,,,
39596,0.038312021642923355,,,,
39597,0.017049774527549744,,,,
39598,0.0158309917896986,,,,
39599,0.03136371448636055,,,,
39600,0.0203479565680027,,,,
39601,0.017426809296011925,,,,
39602,0.020908694714307785,,,,
39603,0.013957686722278595,,,,
39604,0.0337257981300354,,,,
39605,0.0217508003115654,,,,
39606,0.01396898739039898,,,,
39607,0.02143048495054245,,,,
39608,0.03574920445680618,,,,
39609,0.020284587517380714,,,,
39610,0.02320280112326145,,,,
39611,0.016970423981547356,,,,
39612,0.017185639590024948,,,,
39613,0.03665180504322052,,,,
39614,0.04020153358578682,,,,
39615,0.021326880902051926,,,,
39616,0.023476729169487953,,,,
39617,0.049250632524490356,,,,
39618,0.012985066510736942,,,,
39619,0.020526470616459846,,,,
39620,0.01303896214812994,,,,
39621,0.036549173295497894,,,,
39622,0.019109230488538742,,,,
39623,0.0300891175866127,,,,
39624,0.02591262385249138,,,,
39625,0.01763477362692356,,,,
39626,0.01833314076066017,,,,
39627,0.012482657097280025,,,,
39628,0.017025943845510483,,,,
39629,0.02412903867661953,,,,
39630,0.17218157649040222,,,,
39631,0.02889338694512844,,,,
39632,0.024901606142520905,,,,
39633,0.02376062236726284,,,,
39634,0.019299495965242386,,,,
39635,0.024325380101799965,,,,
39636,0.028327710926532745,,,,
39637,0.09766590595245361,,,,
39638,0.028065470978617668,,,,
39639,0.01494738832116127,,,,
39640,0.022904040291905403,,,,
39641,0.026152735576033592,,,,
39642,0.017608458176255226,,,,
39643,0.013583063147962093,,,,
39644,0.011568271555006504,,,,
39645,0.025571882724761963,,,,
39646,0.1280525028705597,,,,
39647,0.016488509252667427,,,,
39648,0.04158686846494675,,,,
39649,0.026075057685375214,,,,
39650,0.026691988110542297,,,,
39651,0.020542822778224945,,,,
39652,0.024913892149925232,,,,
39653,0.028567368164658546,,,,
39654,0.012973721139132977,,,,
39655,0.010597915388643742,,,,
39656,0.0222729854285717,,,,
39657,0.13435962796211243,,,,
39658,0.04228496178984642,,,,
39659,0.03727734088897705,,,,
39660,0.015842344611883163,,,,
39661,0.051640670746564865,,,,
39662,0.02341422811150551,,,,
39663,0.01650773175060749,,,,
39664,0.027334148064255714,,,,
39665,0.030999789014458656,,,,
39666,0.0318882130086422,,,,
39667,0.03480421006679535,,,,
39668,0.02202024683356285,,,,
39669,0.013328923843801022,,,,
39670,0.03128453344106674,,,,
39671,0.04798465594649315,,,,
39672,0.017261739820241928,,,,
39673,0.02015957050025463,,,,
39674,0.018801329657435417,,,,
39675,0.01712256669998169,,,,
39676,0.02486621029675007,,,,
39677,0.08002661168575287,,,,
39678,0.04399638995528221,,,,
39679,0.011466007679700851,,,,
39680,0.032815247774124146,,,,
39681,0.02329929545521736,,,,
39682,0.20063650608062744,,,,
39683,0.016480518504977226,,,,
39684,0.027217838913202286,,,,
39685,0.013815334998071194,,,,
39686,0.022231288254261017,,,,
39687,0.023005109280347824,,,,
39688,0.012458905577659607,,,,
39689,0.01656792312860489,,,,
39690,0.015967607498168945,,,,
39691,0.013051577843725681,,,,
39692,0.01514502428472042,,,,
39693,0.024737820029258728,,,,
39694,0.02226533554494381,,,,
39695,0.024720564484596252,,,,
39696,0.016743462532758713,,,,
39697,0.019355468451976776,,,,
39698,0.010419301688671112,,,,
39699,0.028618862852454185,,,,
39700,0.01674083061516285,,,,
39701,0.08039726316928864,,,,
39702,0.04129406437277794,,,,
39703,0.016423646360635757,,,,
39704,0.018429065123200417,,,,
39705,0.01892179250717163,,,,
39706,0.02538294717669487,,,,
39707,0.02470966801047325,,,,
39708,0.019415181130170822,,,,
39709,0.021456610411405563,,,,
39710,0.026560325175523758,,,,
39711,0.030397340655326843,,,,
39712,0.0210548285394907,,,,
39713,0.03005683235824108,,,,
39714,0.018573516979813576,,,,
39715,0.02988794445991516,,,,
39716,0.02009008452296257,,,,
39717,0.01269973162561655,,,,
39718,0.04150330647826195,,,,
39719,0.014255620539188385,,,,
39720,0.017870038747787476,,,,
39721,0.028173692524433136,,,,
39722,0.015250238589942455,,,,
39723,0.07041295617818832,,,,
39724,0.02029922790825367,,,,
39725,0.04149745777249336,,,,
39726,0.025642946362495422,,,,
39727,0.026334114372730255,,,,
39728,0.011799568310379982,,,,
39729,0.020481862127780914,,,,
39730,0.04078961908817291,,,,
39731,0.03357785940170288,,,,
39732,0.0232856385409832,,,,
39733,0.030065113678574562,,,,
39734,0.01314159482717514,,,,
39735,0.056039679795503616,,,,
39736,0.04627740755677223,,,,
39737,0.022002002224326134,,,,
39738,0.02070150338113308,,,,
39739,0.014035181142389774,,,,
39740,0.02751987800002098,,,,
39741,0.14151398837566376,,,,
39742,0.09165554493665695,,,,
39743,0.03667595237493515,,,,
39744,0.021133635193109512,,,,
39745,0.035365305840969086,,,,
39746,0.025228062644600868,,,,
39747,0.010530550964176655,,,,
39748,0.017911359667778015,,,,
39749,0.011677652597427368,,,,
39750,0.023236077278852463,,,,
39751,0.022647662088274956,,,,
39752,0.01795494370162487,,,,
39753,0.03927561268210411,,,,
39754,0.022602703422307968,,,,
39755,0.0285418089479208,,,,
39756,0.029273755848407745,,,,
39757,0.018231796100735664,,,,
39758,0.014313179068267345,,,,
39759,0.023412493988871574,,,,
39760,0.015576913021504879,,,,
39761,0.017750144004821777,,,,
39762,0.01747184805572033,,,,
39763,0.021933341398835182,,,,
39764,0.0193653404712677,,,,
39765,0.0165393128991127,,,,
39766,0.03657076507806778,,,,
39767,0.018884284421801567,,,,
39768,0.024379543960094452,,,,
39769,0.02457297220826149,,,,
39770,0.02375999465584755,,,,
39771,0.026527008041739464,,,,
39772,0.02156941592693329,,,,
39773,0.24956154823303223,,,,
39774,0.07886920124292374,,,,
39775,0.028845006600022316,,,,
39776,0.029207490384578705,,,,
39777,0.021678760647773743,,,,
39778,0.06032833084464073,,,,
39779,0.02228604443371296,,,,
39780,0.029792893677949905,,,,
39781,0.022012652829289436,,,,
39782,0.019844409078359604,,,,
39783,0.017265016213059425,,,,
39784,0.02166619896888733,,,,
39785,0.01700456440448761,,,,
39786,0.021289214491844177,,,,
39787,0.026158705353736877,,,,
39788,0.04483979940414429,,,,
39789,0.023512134328484535,,,,
39790,0.025377990677952766,,,,
39791,0.056714050471782684,,,,
39792,0.01685330457985401,,,,
39793,0.014580655843019485,,,,
39794,0.024092290550470352,,,,
39795,0.021215209737420082,,,,
39796,0.03231435269117355,,,,
39797,0.025694074109196663,,,,
39798,0.022933222353458405,,,,
39799,0.012174711562693119,,,,
39800,0.012366661801934242,,,,
39801,0.03485888987779617,,,,
39802,0.06115025281906128,,,,
39803,0.05134138464927673,,,,
39804,0.020010463893413544,,,,
39805,0.0135611267760396,,,,
39806,0.08951453119516373,,,,
39807,0.01533184852451086,,,,
39808,0.015428856946527958,,,,
39809,0.03357082977890968,,,,
39810,0.013250231742858887,,,,
39811,0.021116947755217552,,,,
39812,0.02138865925371647,,,,
39813,0.014601549133658409,,,,
39814,0.021824369207024574,,,,
39815,0.021224891766905785,,,,
39816,0.032780639827251434,,,,
39817,0.04065807908773422,,,,
39818,0.02461378462612629,,,,
39819,0.029462214559316635,,,,
39820,0.02137807570397854,,,,
39821,0.020459579303860664,,,,
39822,0.030917342752218246,,,,
39823,0.013202877715229988,,,,
39824,0.018148642033338547,,,,
39825,0.023938341066241264,,,,
39826,0.026171669363975525,,,,
39827,0.015755072236061096,,,,
39828,0.021595783531665802,,,,
39829,0.054221875965595245,,,,
39830,0.017123175784945488,,,,
39831,0.022431060671806335,,,,
39832,0.01737200655043125,,,,
39833,0.019672026857733727,,,,
39834,0.021079037338495255,,,,
39835,0.02534237690269947,,,,
39836,0.01851665787398815,,,,
39837,0.33202728629112244,,,,
39838,0.02044411562383175,,,,
39839,0.04645737260580063,,,,
39840,0.06689080595970154,,,,
39841,0.021508777514100075,,,,
39842,0.028052886947989464,,,,
39843,0.05371198058128357,,,,
39844,0.028071224689483643,,,,
39845,0.015746861696243286,,,,
39846,0.02068738453090191,,,,
39847,0.024076256901025772,,,,
39848,0.05399727076292038,,,,
39849,0.030330562964081764,,,,
39850,0.02552509307861328,,,,
39851,0.017067162320017815,,,,
39852,0.02374408021569252,,,,
39853,0.02058086171746254,,,,
39854,0.15516029298305511,,,,
39855,0.03723742067813873,,,,
39856,0.04362785443663597,,,,
39857,0.04486429691314697,,,,
39858,0.030518101528286934,,,,
39859,0.02081482484936714,,,,
39860,0.022994088008999825,,,,
39861,0.020172201097011566,,,,
39862,0.021916314959526062,,,,
39863,0.012765812687575817,,,,
39864,0.05616007000207901,,,,
39865,0.014484718441963196,,,,
39866,0.02409263513982296,,,,
39867,0.01330337580293417,,,,
39868,0.03704265132546425,,,,
39869,0.01612154394388199,,,,
39870,0.022624973207712173,,,,
39871,0.018874667584896088,,,,
39872,0.02189440093934536,,,,
39873,0.021098006516695023,,,,
39874,0.024859847500920296,,,,
39875,0.024064023047685623,,,,
39876,0.015636280179023743,,,,
39877,0.0296217892318964,,,,
39878,0.018501516431570053,,,,
39879,0.022066425532102585,,,,
39880,0.016664497554302216,,,,
39881,0.041640665382146835,,,,
39882,0.021954013034701347,,,,
39883,0.05487067997455597,,,,
39884,0.025574032217264175,,,,
39885,0.01788833737373352,,,,
39886,0.06306224316358566,,,,
39887,0.021990526467561722,,,,
39888,0.027469346299767494,,,,
39889,0.018346063792705536,,,,
39890,0.018200889229774475,,,,
39891,0.014853335916996002,,,,
39892,0.023536071181297302,,,,
39893,0.013581638224422932,,,,
39894,0.0366157591342926,,,,
39895,0.025471629574894905,,,,
39896,0.034869179129600525,,,,
39897,0.022483300417661667,,,,
39898,0.04286875203251839,,,,
39899,0.10318858921527863,,,,
39900,0.024756627157330513,,,,
39901,0.0186652559787035,,,,
39902,0.021677324548363686,,,,
39903,0.022349786013364792,,,,
39904,0.013697448186576366,,,,
39905,0.023098435252904892,,,,
39906,0.08386117219924927,,,,
39907,0.013598288409411907,,,,
39908,0.017532940953969955,,,,
39909,0.016712309792637825,,,,
39910,0.029012568295001984,,,,
39911,0.013857725076377392,,,,
39912,0.02677289955317974,,,,
39913,0.13116833567619324,,,,
39914,0.01906367391347885,,,,
39915,0.029781393706798553,,,,
39916,0.017538120970129967,,,,
39917,0.025347944349050522,,,,
39918,0.01580032892525196,,,,
39919,0.02933703362941742,,,,
39920,0.018697094172239304,,,,
39921,0.015424661338329315,,,,
39922,0.019666533917188644,,,,
39923,0.016697002574801445,,,,
39924,0.02460595592856407,,,,
39925,0.019469162449240685,,,,
39926,0.012411140836775303,,,,
39927,0.02040659636259079,,,,
39928,0.013444135896861553,,,,
39929,0.03708852082490921,,,,
39930,0.02655944973230362,,,,
39931,0.010639349929988384,,,,
39932,0.019617563113570213,,,,
39933,0.05580809712409973,,,,
39934,0.03039412759244442,,,,
39935,0.020160112529993057,,,,
39936,0.016306059435009956,,,,
39937,0.021216867491602898,,,,
39938,0.041281647980213165,,,,
39939,0.01958121359348297,,,,
39940,0.01467905379831791,,,,
39941,0.01677926443517208,,,,
39942,0.015935232862830162,,,,
39943,0.01980372704565525,,,,
39944,0.4519678056240082,,,,
39945,0.02623465098440647,,,,
39946,0.019779128953814507,,,,
39947,0.021859556436538696,,,,
39948,0.02059762552380562,,,,
39949,0.033113423734903336,,,,
39950,0.02165038324892521,,,,
39951,0.017704444006085396,,,,
39952,0.0450127087533474,,,,
39953,0.016026223078370094,,,,
39954,0.044871434569358826,,,,
39955,0.030289078131318092,,,,
39956,0.03780009225010872,,,,
39957,0.03152129054069519,,,,
39958,0.01746855117380619,,,,
39959,0.03296242281794548,,,,
39960,0.02488904818892479,,,,
39961,0.04505821317434311,,,,
39962,0.01597455143928528,,,,
39963,0.021114913746714592,,,,
39964,0.015437978319823742,,,,
39965,0.03557099774479866,,,,
39966,0.03478940576314926,,,,
39967,0.024358823895454407,,,,
39968,0.012493551708757877,,,,
39969,0.3654288053512573,,,,
39970,0.017289012670516968,,,,
39971,0.03961721062660217,,,,
39972,0.018881795927882195,,,,
39973,0.04540426284074783,,,,
39974,0.02126038633286953,,,,
39975,0.023820338770747185,,,,
39976,0.017297495156526566,,,,
39977,0.03266989439725876,,,,
39978,0.0721677765250206,,,,
39979,0.023247130215168,,,,
39980,0.04144519567489624,,,,
39981,0.030494200065732002,,,,
39982,0.038069285452365875,,,,
39983,0.021601228043437004,,,,
39984,0.01827372796833515,,,,
39985,0.018283570185303688,,,,
39986,0.021939527243375778,,,,
39987,0.03146061301231384,,,,
39988,0.021105965599417686,,,,
39989,0.04889553412795067,,,,
39990,0.1259474903345108,,,,
39991,0.020589841529726982,,,,
39992,0.027825070545077324,,,,
39993,0.034686293452978134,,,,
39994,0.025772489607334137,,,,
39995,0.013520936481654644,,,,
39996,0.029111579060554504,,,,
39997,0.028099795803427696,,,,
39998,0.021733464673161507,,,,
39999,0.02523549273610115,,,,
40000,0.015635456889867783,,,,
40001,0.017155267298221588,,,,
40002,0.02412392571568489,,,,
40003,0.015938378870487213,,,,
40004,0.014105239883065224,,,,
40005,0.019047746434807777,,,,
40006,0.05924895405769348,,,,
40007,0.0290071964263916,,,,
40008,0.01990179345011711,,,,
40009,0.018041396513581276,,,,
40010,0.031434472650289536,,,,
40011,0.04193535074591637,,,,
40012,0.01806335337460041,,,,
40013,0.018154028803110123,,,,
40014,0.28138500452041626,,,,
40015,0.0405222550034523,,,,
40016,0.015061561018228531,,,,
40017,0.026840807870030403,,,,
40018,0.02278701402246952,,,,
40019,0.040610697120428085,,,,
40020,0.10361158102750778,,,,
40021,0.024172158911824226,,,,
40022,0.02045951783657074,,,,
40023,0.03842907398939133,,,,
40024,0.021852459758520126,,,,
40025,0.02561236545443535,,,,
40026,0.025654485449194908,,,,
40027,0.02039235271513462,,,,
40028,0.04976636543869972,,,,
40029,0.026941237971186638,,,,
40030,0.013199778273701668,,,,
40031,0.02453586645424366,,,,
40032,0.03488249331712723,,,,
40033,0.04191223159432411,,,,
40034,0.021342683583498,,,,
40035,0.028041863813996315,,,,
40036,0.037202443927526474,,,,
40037,0.021580597385764122,,,,
40038,0.03171109780669212,,,,
40039,0.02402418479323387,,,,
40040,0.024020863696932793,,,,
40041,0.02835448831319809,,,,
40042,0.02876986935734749,,,,
40043,0.023033015429973602,,,,
40044,0.019604505971074104,,,,
40045,0.017244653776288033,,,,
40046,0.025689180940389633,,,,
40047,0.019092252478003502,,,,
40048,0.037538863718509674,,,,
40049,0.018267955631017685,,,,
40050,0.016877396032214165,,,,
40051,0.03747798874974251,,,,
40052,0.059451624751091,,,,
40053,0.029994456097483635,,,,
40054,0.01849120482802391,,,,
40055,0.024816740304231644,,,,
40056,0.017560524865984917,,,,
40057,0.025718118995428085,,,,
40058,0.02471054159104824,,,,
40059,0.030006857588887215,,,,
40060,0.018139826133847237,,,,
40061,0.03593830019235611,,,,
40062,0.02056463621556759,,,,
40063,0.013123777695000172,,,,
40064,0.02464190311729908,,,,
40065,0.031520187854766846,,,,
40066,0.020748261362314224,,,,
40067,0.02376720681786537,,,,
40068,0.0367090180516243,,,,
40069,0.118031807243824,,,,
40070,0.025622602552175522,,,,
40071,0.029306409880518913,,,,
40072,0.014349007979035378,,,,
40073,0.03423473238945007,,,,
40074,0.022812871262431145,,,,
40075,0.025179149582982063,,,,
40076,0.020153243094682693,,,,
40077,0.01410622801631689,,,,
40078,0.02811446599662304,,,,
40079,0.03229963034391403,,,,
40080,0.0156578216701746,,,,
40081,0.03597160056233406,,,,
40082,0.01842963695526123,,,,
40083,0.02364293299615383,,,,
40084,0.022720282897353172,,,,
40085,0.027007000520825386,,,,
40086,0.16908173263072968,,,,
40087,0.02528797835111618,,,,
40088,0.0833534300327301,,,,
40089,0.02430596575140953,,,,
40090,0.016544047743082047,,,,
40091,0.017555152997374535,,,,
40092,0.010333152487874031,,,,
40093,0.023446042090654373,,,,
40094,0.026587918400764465,,,,
40095,0.01168526615947485,,,,
40096,0.01528368704020977,,,,
40097,0.015018671751022339,,,,
40098,0.03414930775761604,,,,
40099,0.020994454622268677,,,,
40100,0.019754981622099876,,,,
40101,0.04963706433773041,,,,
40102,0.031004374846816063,,,,
40103,0.021869564428925514,,,,
40104,0.026924042031168938,,,,
40105,0.012609155848622322,,,,
40106,0.018357468768954277,,,,
40107,0.02141706645488739,,,,
40108,0.029385743662714958,,,,
40109,0.12009400129318237,,,,
40110,0.024111809208989143,,,,
40111,0.02068788930773735,,,,
40112,0.05520360544323921,,,,
40113,0.014380157925188541,,,,
40114,0.045309554785490036,,,,
40115,0.12349646538496017,,,,
40116,0.04932296276092529,,,,
40117,0.029017893597483635,,,,
40118,0.030140895396471024,,,,
40119,0.19826889038085938,,,,
40120,0.13290512561798096,,,,
40121,0.024051442742347717,,,,
40122,0.0203210711479187,,,,
40123,0.020047951489686966,,,,
40124,0.019486436620354652,,,,
40125,0.02127767726778984,,,,
40126,0.01800697296857834,,,,
40127,0.042886003851890564,,,,
40128,0.014539938420057297,,,,
40129,0.01970764435827732,,,,
40130,0.02942359447479248,,,,
40131,0.5400086641311646,,,,
40132,0.0274666640907526,,,,
40133,0.031720276921987534,,,,
40134,0.01451785210520029,,,,
40135,0.017522433772683144,,,,
40136,0.026953738182783127,,,,
40137,0.022649118676781654,,,,
40138,0.02484632469713688,,,,
40139,0.02243519201874733,,,,
40140,0.022524751722812653,,,,
40141,0.03072499856352806,,,,
40142,0.05409074202179909,,,,
40143,0.02282818965613842,,,,
40144,0.030273130163550377,,,,
40145,0.015045263804495335,,,,
40146,0.024219198152422905,,,,
40147,0.022337742149829865,,,,
40148,0.024440066888928413,,,,
40149,0.02167995646595955,,,,
40150,0.03062419779598713,,,,
40151,0.015994619578123093,,,,
40152,0.021455110982060432,,,,
40153,0.021240921691060066,,,,
40154,0.020993288606405258,,,,
40155,0.12987026572227478,,,,
40156,0.06056806072592735,,,,
40157,0.02420125901699066,,,,
40158,0.027719125151634216,,,,
40159,0.020885182544589043,,,,
40160,0.017458681017160416,,,,
40161,0.02010626718401909,,,,
40162,0.03218758851289749,,,,
40163,0.025869229808449745,,,,
40164,0.029823508113622665,,,,
40165,0.025485748425126076,,,,
40166,0.014606255106627941,,,,
40167,0.03295375034213066,,,,
40168,0.022691426798701286,,,,
40169,0.14794091880321503,,,,
40170,0.021003711968660355,,,,
40171,0.027480607852339745,,,,
40172,0.01610497571527958,,,,
40173,0.019360767677426338,,,,
40174,0.013876164332032204,,,,
40175,0.024452466517686844,,,,
40176,0.021867742761969566,,,,
40177,0.016659889370203018,,,,
40178,0.022113019600510597,,,,
40179,0.02074533887207508,,,,
40180,0.028290048241615295,,,,
40181,0.019079919904470444,,,,
40182,0.017009178176522255,,,,
40183,0.017693091183900833,,,,
40184,0.02381810173392296,,,,
40185,0.02126482129096985,,,,
40186,0.03714127466082573,,,,
40187,0.022691309452056885,,,,
40188,0.06255082786083221,,,,
40189,0.05664448440074921,,,,
40190,0.02284502610564232,,,,
40191,0.019373593851923943,,,,
40192,0.012043682858347893,,,,
40193,0.014724066480994225,,,,
40194,0.014319346286356449,,,,
40195,0.08716680854558945,,,,
40196,0.015618817880749702,,,,
40197,0.01854790188372135,,,,
40198,0.017732936888933182,,,,
40199,0.18419209122657776,,,,
40200,0.19797992706298828,,,,
40201,0.01301486324518919,,,,
40202,0.013707846403121948,,,,
40203,0.0172715000808239,,,,
40204,0.023342913016676903,,,,
40205,0.015774138271808624,,,,
40206,0.016109444200992584,,,,
40207,0.022216269746422768,,,,
40208,0.02682575210928917,,,,
40209,0.022594738751649857,,,,
40210,0.009979248046875,,,,
40211,0.0883222371339798,,,,
40212,0.016463136300444603,,,,
40213,0.016998516395688057,,,,
40214,0.018885498866438866,,,,
40215,0.09320312738418579,,,,
40216,0.01688082329928875,,,,
40217,0.053560882806777954,,,,
40218,0.020167618989944458,,,,
40219,0.014079185202717781,,,,
40220,0.09908071160316467,,,,
40221,0.017222430557012558,,,,
40222,0.020986322313547134,,,,
40223,0.01420813612639904,,,,
40224,0.09149397909641266,,,,
40225,0.023971648886799812,,,,
40226,0.019403871148824692,,,,
40227,0.01891331933438778,,,,
40228,0.04201197251677513,,,,
40229,0.019375568255782127,,,,
40230,0.03533628582954407,,,,
40231,0.03137309104204178,,,,
40232,0.029162628576159477,,,,
40233,0.04913805052638054,,,,
40234,0.017034392803907394,,,,
40235,0.03243110701441765,,,,
40236,0.028644097968935966,,,,
40237,0.19777770340442657,,,,
40238,0.019970472902059555,,,,
40239,0.02810569293797016,,,,
40240,0.02749931812286377,,,,
40241,0.029339926317334175,,,,
40242,0.032910335808992386,,,,
40243,0.016551489010453224,,,,
40244,0.015132392756640911,,,,
40245,0.0154268154874444,,,,
40246,0.04560990631580353,,,,
40247,0.02065885439515114,,,,
40248,0.017435582354664803,,,,
40249,0.026457272469997406,,,,
40250,0.01644400879740715,,,,
40251,0.02117031067609787,,,,
40252,0.0200424175709486,,,,
40253,0.01920662634074688,,,,
40254,0.03415295481681824,,,,
40255,0.01959371566772461,,,,
40256,0.03029913455247879,,,,
40257,0.016144653782248497,,,,
40258,0.029286177828907967,,,,
40259,0.03421130031347275,,,,
40260,0.02030685544013977,,,,
40261,0.032554205507040024,,,,
40262,0.01964026317000389,,,,
40263,0.017876559868454933,,,,
40264,0.01731707528233528,,,,
40265,0.018547073006629944,,,,
40266,0.01652372069656849,,,,
40267,0.3358476758003235,,,,
40268,0.025458285585045815,,,,
40269,0.02390921860933304,,,,
40270,0.023624824360013008,,,,
40271,0.044290944933891296,,,,
40272,0.02582002617418766,,,,
40273,0.01605123281478882,,,,
40274,0.015628529712557793,,,,
40275,0.012467627413570881,,,,
40276,0.026164798066020012,,,,
40277,0.019601477310061455,,,,
40278,0.014512037858366966,,,,
40279,0.014805859886109829,,,,
40280,0.015205971896648407,,,,
40281,0.024304509162902832,,,,
40282,0.013603474013507366,,,,
40283,0.02384432777762413,,,,
40284,0.022136298939585686,,,,
